ema12,ema26,rsi14,adx14,atr14,macd,macd_signal,macd_hist,timestamp
0.21036990203477093,0.20902252673070393,74.29910002879375,27.429818839907064,0.0033378571428571424,0.0013473753040670056,0.0002528127737348788,0.0010945625303321268,2025-05-12 08:00:00
0.21090376326019078,0.20937937660250364,62.194546179013905,30.242950479844765,0.0034121428571428558,0.0015243866576871434,0.0005071275505253317,0.0010172591071618117,2025-05-12 09:00:00
0.2113724150663153,0.20971794129861446,62.49746515733655,32.6809979011241,0.003445714285714284,0.001654473767700837,0.0007365967939604328,0.0009178769737404042,2025-05-12 10:00:00
0.21138281274842063,0.2098455012024208,51.609833314058605,36.22319254254988,0.0037057142857142866,0.001537311545999842,0.0008967397443683147,0.0006405718016315274,2025-05-12 11:00:00
0.21318238001789436,0.21082583444668593,74.9556189248172,42.351822781213336,0.004582857142857145,0.0023565455712084293,0.0011887009097363377,0.0011678446614720916,2025-05-12 12:00:00
0.21510970616898753,0.2119283652284129,77.75369739737279,47.66330232138833,0.005075000000000002,0.003181340940574623,0.0015872289159039948,0.0015941120246706281,2025-05-12 13:00:00
0.21589744368145097,0.21254330113741937,61.290461682294456,47.34991672161701,0.005517857142857144,0.003354142544031602,0.0019406116415295164,0.0014135309025020855,2025-05-12 14:00:00
0.21623629849968928,0.2129549084605735,55.97506473699987,47.078315868481866,0.005525714285714288,0.003281390039115789,0.002208767321046771,0.001072622718069018,2025-05-12 15:00:00
0.21728302180742937,0.2137019522783088,64.2678002618802,48.39071089818529,0.005990000000000001,0.003581069529120573,0.0024832277626615318,0.0010978417664590412,2025-05-12 16:00:00
0.21748717229859407,0.21406551136880445,53.784845768293856,49.52811992392826,0.006265000000000001,0.003421660929789627,0.002670914396087151,0.0007507465337024764,2025-05-12 17:00:00
0.2164445304065027,0.21381695497111522,40.26925270280305,44.95487610656071,0.006987857142857143,0.002627575435387469,0.0026622466039472148,-3.4671168559745596e-05,2025-05-12 18:00:00
0.2159192180362715,0.21375866201029187,44.95622305509003,40.99139813150884,0.006992142857142857,0.002160556025979643,0.0025619084883537007,-0.00040135246237405766,2025-05-12 19:00:00
0.21556395372299897,0.2137476500095295,46.17456644172109,37.556383886463884,0.006920714285714286,0.0018163037134694693,0.002412787533376855,-0.0005964838199073856,2025-05-12 20:00:00
0.21532642238099914,0.21376782408289768,47.12908004264851,34.57937154075825,0.00665357142857143,0.0015585982981014546,0.0022419496863217746,-0.00068335138822032,2025-05-12 21:00:00
0.21545004970699927,0.21394280007675712,52.16613367660788,30.220175174211125,0.006645714285714287,0.0015072496302421523,0.0020950096751058502,-0.0005877600448636979,2025-05-12 22:00:00
0.2153777343674609,0.21401962970070101,49.21736081102857,26.442204989870284,0.006633571428571427,0.0013581046667598962,0.0019476286734366596,-0.0005895240066767634,2025-05-12 23:00:00
0.21452115984939,0.21370780527842687,38.05800152570407,27.339011129095972,0.006914999999999998,0.0008133545709631262,0.001720773852941953,-0.0009074192819788268,2025-05-13 00:00:00
0.21334405833409922,0.21320130118372857,33.12924691517445,28.116243116424904,0.006914285714285712,0.00014275715037065373,0.0014051705124276932,-0.0012624133620570395,2025-05-13 01:00:00
0.21198958782116087,0.2125597233182672,29.62130854760585,28.78984417210998,0.006158571428571426,-0.0005701354971063277,0.001010109310520889,-0.0015802448076272168,2025-05-13 02:00:00
0.21036195892559767,0.21173381788728446,25.445110754359035,29.37363175370371,0.005841428571428569,-0.0013718589616867893,0.0005337156560793534,-0.0019055746177661427,2025-05-13 03:00:00
0.20961550370627494,0.2112727943400782,38.541366445052,28.84813840473333,0.0055185714285714265,-0.0016572906338032656,9.551439810282961e-05,-0.0017528050319060952,2025-05-13 04:00:00
0.2090161954437711,0.21086147624081314,39.17283529873073,28.392710835625667,0.005189999999999996,-0.0018452807970420482,-0.0002926446409261459,-0.0015526361561159024,2025-05-13 05:00:00
0.20857370383703708,0.21051173726001218,40.581693252780575,24.926329623791926,0.0047557142857142815,-0.001938033422975105,-0.0006217223973359378,-0.0013163110256391671,2025-05-13 06:00:00
0.20829621093903136,0.21023457153704833,42.871818326873075,23.36741881880154,0.004480714285714282,-0.0019383605980169694,-0.0008850500374721442,-0.0010533105605448252,2025-05-13 07:00:00
0.20813987079456497,0.21001571438615588,44.857029104205644,22.01636278780987,0.0036871428571428532,-0.0018758435915909033,-0.0010832087482958962,-0.0007926348432950071,2025-05-13 08:00:00
0.20840604451847805,0.21000492072792212,54.18596771732562,23.598535662896705,0.003604999999999997,-0.0015988762094440723,-0.0011863422405255315,-0.00041253396891854075,2025-05-13 09:00:00
0.20850357613101989,0.20993344511844642,50.995874639957016,24.969752154638627,0.003492857142857141,-0.0014298689874265302,-0.0012350475899057312,-0.00019482139752079902,2025-05-13 10:00:00
0.20863841057240146,0.20989244918374667,52.32259044568074,28.161568888285117,0.0035221428571428548,-0.0012540386113452096,-0.001238845794193627,-1.5192817151582537e-05,2025-05-13 11:00:00
0.20887250125357046,0.2099122677627284,55.5109136522921,28.37826972991092,0.003512857142857141,-0.0010397665091579356,-0.001199029937186489,0.00015926342802855334,2025-05-13 12:00:00
0.20911673182994425,0.2099528405210448,56.79317514567812,28.566077125986613,0.003486428571428571,-0.00083610869110054,-0.0011264456879692992,0.0002903369968687592,2025-05-13 13:00:00
0.20891261924072205,0.20979263011207852,43.82260153138411,26.10554519527402,0.0033614285714285708,-0.0008800108713564736,-0.001077158724646734,0.00019714785329026045,2025-05-13 14:00:00
0.2091706778190725,0.20985169454822086,55.98585989034182,23.973084188656436,0.0032128571428571423,-0.0006810167291483593,-0.000997930325547059,0.0003169135963986998,2025-05-13 15:00:00
0.2097890350776767,0.2100989764335378,64.27367224642681,24.808989158652864,0.00317642857142857,-0.0003099413558610986,-0.000860332531609867,0.0005503911757487684,2025-05-13 16:00:00
0.2104014912195726,0.2103709041051276,65.92519158375997,25.533440132649766,0.0030592857142857127,3.058711444500761e-05,-0.0006821486023988921,0.0007127357168438997,2025-05-13 17:00:00
0.21129972333963834,0.2108056519491922,72.23255756780203,27.680141812290703,0.0029107142857142843,0.0004940713904461325,-0.00044690460382988727,0.0009409759942760197,2025-05-13 18:00:00
0.212176688979694,0.21126449254554835,73.94483074446836,31.14194732913981,0.0030557142857142866,0.0009121964341456401,-0.00017508439623478182,0.001087280830380422,2025-05-13 19:00:00
0.21291565990589492,0.2116878634681003,73.80663429523972,34.142178777075706,0.0030557142857142888,0.0012277964377946093,0.00010549177057109642,0.001122304667223513,2025-05-13 20:00:00
0.21352248145883418,0.21207098469268545,72.86387572152793,36.742379365286816,0.0029785714285714316,0.0014514967661487244,0.000374692769686622,0.0010768039964621024,2025-05-13 21:00:00
0.21398209969593662,0.21239980064137542,69.86075315202788,37.882501216023,0.003002142857142862,0.0015822990545611981,0.0006162140266615373,0.0009660850278996609,2025-05-13 22:00:00
0.21429716128117712,0.21266870429756984,65.58339344702516,36.930225971806586,0.0029928571428571465,0.0016284569836072793,0.0008186626180506857,0.0008097943655565936,2025-05-13 23:00:00
0.21436067493022679,0.21281991138663875,54.91468991888557,32.15637372820979,0.003156428571428574,0.0015407635435880362,0.0009630828031581558,0.0005776807404298804,2025-05-14 00:00:00
0.2142313403255765,0.2128717698024433,46.96714704208248,28.019035117092574,0.0031642857142857167,0.0013595705231332078,0.0010423803471531663,0.0003171901759800415,2025-05-14 01:00:00
0.21397267258318012,0.21284793500226232,41.34000875787746,24.43334165412432,0.0030657142857142866,0.0011247375809178006,0.0010588517939060932,6.588578701170744e-05,2025-05-14 02:00:00
0.21379533833961395,0.21284586574283548,43.51359694313271,21.325740652885166,0.0029750000000000015,0.0009494725967784667,0.0010369759544805678,-8.750335770210107e-05,2025-05-14 03:00:00
0.2138591324412118,0.21294691272484767,53.70373694552664,21.933223239604885,0.002926428571428572,0.0009122197163641266,0.0010120247068572796,-9.980499049315299e-05,2025-05-14 04:00:00
0.21402388129640998,0.21309380807856265,58.209603493349526,22.45970814809531,0.0028357142857142865,0.000930073217847327,0.0009956344090552892,-6.556119120796223e-05,2025-05-14 05:00:00
0.21430789955850077,0.21329945192459507,63.55321500331275,22.91599506878701,0.0026285714285714306,0.0010084476339057014,0.0009981970540253718,1.0250579880329578e-05,2025-05-14 06:00:00
0.21434976116488527,0.21339430733758802,52.85207202946489,21.88354723337933,0.0026907142857142885,0.0009554538272972535,0.0009896484086797481,-3.419458138249464e-05,2025-05-14 07:00:00
0.21345441329336445,0.21303398827554446,27.65409539361113,26.11528831434629,0.003025000000000004,0.0004204250178199975,0.000875803730507798,-0.0004553787126878005,2025-05-14 08:00:00
0.21312142663284686,0.21290480395883746,42.167711809078796,29.78279725118432,0.003051428571428574,0.0002166226740094035,0.0007439675192081191,-0.0005273448451987156,2025-05-14 09:00:00
0.2128458225354858,0.2127881518137384,42.361076141991724,32.96130499644394,0.0030278571428571438,5.7670721747421494e-05,0.0006067081597159797,-0.0005490374379685582,2025-05-14 10:00:00
0.21260954214541106,0.21267865908679479,42.2795205099648,35.71601170900229,0.0029921428571428577,-6.911694138372892e-05,0.000471543139496038,-0.000540660080879767,2025-05-14 11:00:00
0.21202653566150165,0.21239283248777294,33.119639494334024,40.253803668090235,0.0030721428571428566,-0.00036629682627128957,0.00030397514634257245,-0.000670271972613862,2025-05-14 12:00:00
0.21141476094434755,0.21207114119238235,30.743091438124793,45.480431190232586,0.003299285714285715,-0.0006563802480347991,0.00011190406746709814,-0.0007682843155018972,2025-05-14 13:00:00
0.21057710541444793,0.21161920480776145,25.123955572977252,50.01017504275595,0.00323214285714286,-0.0010420993933135114,-0.00011889662468902378,-0.0009232027686244877,2025-05-14 14:00:00
0.210000627658379,0.21126444889607543,31.12932029564152,53.935953048276204,0.0031821428571428595,-0.0012638212376964164,-0.00034788154729050233,-0.000915939690405914,2025-05-14 15:00:00
0.20936976186478223,0.21086708231118095,28.297433151976335,55.83860297889221,0.0031842857142857168,-0.00149732044639872,-0.0005777693271121459,-0.0009195511192865741,2025-05-14 16:00:00
0.20892210619327728,0.210540631769612,32.56005213715498,57.48756625209275,0.0032671428571428595,-0.0016185255763347117,-0.000785920576956659,-0.0008326049993780527,2025-05-14 17:00:00
0.20860639754815768,0.2102687331200111,35.78499531452991,58.91666775553322,0.003146428571428574,-0.0016623355718534127,-0.0009612035759360098,-0.0007011319959174029,2025-05-14 18:00:00
0.20844541330997957,0.2100680862222325,41.24120282153152,60.15522239184829,0.0031050000000000006,-0.0016226729122529315,-0.0010934974431993942,-0.0005291754690535373,2025-05-14 19:00:00
0.2084415035699827,0.20994600576132638,47.6393819090337,55.62230580049902,0.0031292857142857155,-0.0015045021913436818,-0.001175698392828252,-0.0003288037985154299,2025-05-14 20:00:00
0.20835511840536997,0.20979296829752442,44.155885933720576,52.98160799777078,0.003030000000000001,-0.0014378498921544525,-0.001228128692693492,-0.0002097211994609605,2025-05-14 21:00:00
0.20801433095838998,0.20952237805326335,34.717443564766526,51.84220679358792,0.0026285714285714285,-0.0015080470948733715,-0.001284112373129468,-0.00022393472174390343,2025-05-14 22:00:00
0.20776751081094536,0.2092918315307994,37.12380255316275,50.854725749962775,0.0024642857142857127,-0.0015243207198540332,-0.001332154042474381,-0.00019216667737965206,2025-05-14 23:00:00
0.20771404760926143,0.20915317734333275,45.75427034324589,45.34225478690531,0.002452142857142857,-0.001439129734071315,-0.001353549180793768,-8.558055327754686e-05,2025-05-15 00:00:00
0.2070011172078366,0.20870331235493772,27.22566259151577,45.72024561032804,0.0027371428571428586,-0.0017021951471011265,-0.0014232783740552397,-0.0002789167730458868,2025-05-15 01:00:00
0.20663017609893863,0.20839862255086827,37.40230712516556,46.04783765729441,0.002680000000000002,-0.0017684464519296395,-0.0014923119896301197,-0.0002761344622995198,2025-05-15 02:00:00
0.20610553362217884,0.20801502088043358,32.62610112738484,46.33175076466525,0.0024050000000000005,-0.0019094872582547384,-0.0015757470433550435,-0.00033374021489969495,2025-05-15 03:00:00
0.20591852844953595,0.2077835378522533,42.88455746667345,46.57780879105333,0.0023178571428571415,-0.0018650094027173603,-0.001633599515227507,-0.00023140988748985322,2025-05-15 04:00:00
0.20522183176499195,0.2073099424557901,31.34366118361831,48.93029579820228,0.002437142857142856,-0.002088110690798145,-0.0017245017503416348,-0.00036360894045651027,2025-05-15 05:00:00
0.2046569345703778,0.2068832800516575,32.304604084721234,50.9691178710647,0.0024807142857142844,-0.0022263454812796735,-0.0018248704965292426,-0.0004014749847504309,2025-05-15 06:00:00
0.20362663694416583,0.2062222963441273,23.71225124177073,54.29020186341563,0.0026428571428571434,-0.0025956593999614808,-0.0019790282772156904,-0.0006166311227457904,2025-05-15 07:00:00
0.20329638510660186,0.2058710151334512,41.358389910312596,57.168474656786444,0.002787142857142857,-0.0025746300268493505,-0.0020981486271424224,-0.0004764813997069281,2025-05-15 08:00:00
0.20276617201327848,0.20542501401245483,36.80910632674997,59.66297774437448,0.0029485714285714293,-0.002658841999176348,-0.0022102873015492075,-0.0004485546976271404,2025-05-15 09:00:00
0.20212368401123562,0.20491871667819891,33.520439081630784,61.82488042028412,0.003074285714285714,-0.002795032666963293,-0.0023272363746320245,-0.0004677962923312685,2025-05-15 10:00:00
