timestamp,open,high,low,close,volume
2025-05-10 21:05:00,103206.91,103206.91,103182.56,103186.29,0.05403431
2025-05-10 21:07:00,103214.79,103217.4,103214.79,103217.4,0.0149796
2025-05-10 21:08:00,103267.9,103267.9,103204.6,103204.6,0.00737752
2025-05-10 21:09:00,103204.6,103207.19,103204.6,103207.19,0.00870248
2025-05-10 21:10:00,103191.86,103197.24,103191.86,103197.24,0.04628864
2025-05-10 21:12:00,103199.17,103252.46,103199.17,103252.46,0.05601218
2025-05-10 21:14:00,103252.45,103278.33,103252.44,103266.49,0.09005337
2025-05-10 21:18:00,103209.59,103254.26,103209.59,103254.26,0.0171516
2025-05-10 21:25:00,103225.29,103225.29,103212.93,103219.88,0.05997382
2025-05-10 21:31:00,103239.38,103239.38,103237.3,103237.3,2.139e-05
2025-05-10 21:39:00,103251.59,103251.6,103251.59,103251.6,0.02327087
2025-05-10 21:43:00,103251.61,103251.61,103251.61,103251.61,0.00797649
2025-05-10 21:44:00,103261.52,103355.26,103261.51,103355.26,0.21217775
2025-05-10 21:45:00,103362.44,103575.54,103362.44,103553.15,0.72077457
2025-05-10 21:47:00,103570.73,103570.73,103443.04,103443.04,0.12840688
2025-05-10 21:48:00,103467.74,103526.16,103454.0,103526.15,0.06762461
2025-05-10 21:51:00,103470.21,103470.21,103453.95,103453.95,0.00042525
2025-05-10 21:53:00,103543.68,103581.54,103543.68,103581.4,0.04157352
2025-05-10 21:55:00,103612.19,103758.91,103611.59,103674.05,0.17501102
2025-05-10 21:56:00,103652.14,103745.9,103592.77,103745.9,0.3423
2025-05-10 21:57:00,103745.9,103815.03,103745.9,103815.03,0.072545
2025-05-10 21:58:00,103819.68,103819.68,103766.27,103788.43,0.02030576
2025-05-10 22:00:00,103773.62,103773.62,103700.05,103700.05,0.06724584
2025-05-10 22:01:00,103637.73,103637.73,103631.02,103631.02,0.04091234
2025-05-10 22:02:00,103672.03,103703.45,103655.01,103655.01,0.06214378
2025-05-10 22:03:00,103682.64,103688.07,103599.58,103599.58,0.04283039
2025-05-10 22:06:00,103635.05,103635.05,103591.69,103591.69,0.02799822
2025-05-10 22:07:00,103595.25,103725.09,103595.25,103725.09,0.00252587
2025-05-10 22:08:00,103706.56,103706.56,103651.19,103651.19,0.0123322
2025-05-10 22:10:00,103625.33,103625.33,103578.52,103604.53,0.13281182
2025-05-10 22:11:00,103604.53,103604.53,103604.53,103604.53,0.00620165
2025-05-10 22:12:00,103583.86,103608.9,103576.94,103593.23,0.09481237
2025-05-10 22:15:00,103570.45,103570.45,103559.57,103559.57,0.02466566
2025-05-10 22:16:00,103570.77,103584.33,103570.77,103572.0,0.01438393
2025-05-10 22:20:00,103706.69,103758.0,103693.79,103734.82,0.04400673
2025-05-10 22:22:00,103734.82,103734.82,103645.08,103668.95,0.19716315
2025-05-10 22:24:00,103660.25,103660.25,103660.25,103660.25,0.0027586
2025-05-10 22:25:00,103671.87,103676.33,103644.41,103659.49,0.0080934
2025-05-10 22:27:00,103692.29,103712.39,103636.36,103636.36,0.09236544
2025-05-10 22:31:00,103704.96,103711.48,103704.96,103711.48,0.0048578
2025-05-10 22:32:00,103711.49,103725.58,103694.88,103694.88,0.01841898
2025-05-10 22:35:00,103697.45,103739.13,103696.41,103725.31,0.11580708
2025-05-10 22:37:00,103727.23,103821.16,103722.62,103821.16,0.10483967
2025-05-10 22:38:00,103821.17,103828.09,103740.78,103740.78,0.04250075
2025-05-10 22:40:00,103759.17,103759.17,103730.7,103730.7,0.0078208
2025-05-10 22:41:00,103681.74,103686.93,103665.21,103686.93,0.00865724
2025-05-10 22:42:00,103666.06,103727.45,103666.06,103727.45,0.02245468
2025-05-10 22:43:00,103698.88,103716.34,103698.88,103706.06,0.02460725
2025-05-10 22:44:00,103694.23,103694.23,103644.92,103644.92,0.02114921
2025-05-10 22:45:00,103640.14,103668.03,103634.2,103634.2,0.027279
2025-05-10 22:48:00,103612.27,103680.51,103598.5,103680.51,0.08705205
2025-05-10 22:49:00,103685.71,103685.71,103637.78,103637.78,0.00285924
2025-05-10 22:52:00,103640.08,103667.15,103640.08,103667.15,0.06014611
2025-05-10 22:53:00,103722.31,103722.31,103722.31,103722.31,0.0022672
2025-05-10 22:54:00,103709.13,103709.13,103679.83,103682.66,0.04840674
2025-05-10 22:55:00,103685.68,103750.63,103685.68,103748.32,0.03963895
2025-05-10 22:56:00,103734.01,103734.01,103710.57,103710.57,0.0072566
2025-05-10 22:57:00,103684.56,103684.56,103654.35,103666.68,0.05846432
2025-05-10 22:58:00,103658.63,103658.63,103597.15,103597.15,0.13077774
2025-05-10 23:00:00,103603.76,103629.7,103603.76,103612.53,0.07722335
2025-05-10 23:02:00,103676.68,103706.89,103625.63,103625.63,0.00300091
2025-05-10 23:05:00,103598.32,103606.26,103561.09,103606.26,0.00318573
2025-05-10 23:06:00,103642.93,103663.71,103642.93,103663.71,0.03467645
2025-05-10 23:07:00,103641.76,103701.32,103641.76,103701.32,0.04857293
2025-05-10 23:08:00,103705.35,103714.68,103705.35,103714.68,0.01544619
2025-05-10 23:10:00,103680.94,103729.09,103680.94,103710.34,0.10683031
2025-05-10 23:11:00,103707.11,103707.11,103707.11,103707.11,0.02000338
2025-05-10 23:12:00,103685.94,103862.75,103685.94,103862.75,0.27538361
2025-05-10 23:14:00,103862.62,103997.92,103862.62,103997.92,0.23507446
2025-05-10 23:15:00,103996.0,104464.94,103995.99,104440.79,5.11843478
2025-05-10 23:16:00,104437.38,104678.83,104434.77,104608.08,4.02995687
2025-05-10 23:17:00,104607.75,104838.81,104555.42,104827.8,1.22456489
2025-05-10 23:18:00,104754.47,104834.66,104665.28,104746.05,1.1185537
2025-05-10 23:19:00,104739.01,104880.59,104704.81,104733.59,0.13049123
2025-05-10 23:20:00,104716.16,104721.29,104476.86,104575.39,0.6585052
2025-05-10 23:21:00,104563.81,104563.81,104401.34,104462.42,1.35651099
2025-05-10 23:22:00,104462.42,104648.28,104459.95,104648.28,0.23956905
2025-05-10 23:23:00,104701.23,104892.36,104701.23,104878.79,1.01243667
2025-05-10 23:24:00,104849.87,105000.0,104792.87,104970.58,0.62007736
2025-05-10 23:25:00,104964.13,104988.25,104786.05,104796.33,0.44478916
2025-05-10 23:26:00,104811.38,104811.38,104646.1,104724.67,0.62178481
2025-05-10 23:27:00,104704.83,104874.91,104689.95,104874.91,0.01314747
2025-05-10 23:28:00,104934.49,104934.49,104767.24,104861.38,0.68851785
2025-05-10 23:29:00,104886.94,104886.94,104800.0,104800.0,0.01754755
2025-05-10 23:30:00,104854.32,104854.32,104614.52,104614.52,0.17020321
2025-05-10 23:31:00,104622.98,104729.1,104432.69,104432.71,0.51676526
2025-05-10 23:32:00,104420.52,104499.48,104377.11,104434.15,0.52407402
2025-05-10 23:33:00,104346.53,104359.72,104270.8,104359.72,0.0788744
2025-05-10 23:34:00,104375.04,104396.2,104375.04,104396.2,0.20484555
2025-05-10 23:35:00,104376.46,104445.62,104376.46,104445.62,0.02654655
2025-05-10 23:36:00,104496.08,104588.84,104496.08,104567.96,0.06769284
2025-05-10 23:37:00,104568.72,104589.16,104441.45,104441.45,0.17974066
2025-05-10 23:38:00,104437.46,104498.29,104426.14,104497.07,0.16693313
2025-05-10 23:39:00,104524.35,104552.65,104524.35,104545.54,0.06995739
2025-05-10 23:40:00,104563.96,104563.96,104501.66,104501.66,0.02398663
2025-05-10 23:41:00,104516.75,104516.75,104516.75,104516.75,0.02016434
2025-05-10 23:42:00,104516.75,104516.75,104391.37,104391.37,0.0387145
2025-05-10 23:43:00,104363.27,104422.63,104363.27,104408.75,0.01649737
2025-05-10 23:44:00,104400.01,104416.77,104378.99,104414.1,0.09507443
2025-05-10 23:45:00,104428.26,104428.26,104383.51,104383.51,0.07232494
2025-05-10 23:46:00,104371.95,104399.96,104371.95,104399.96,0.02429591
2025-05-10 23:47:00,104560.01,104578.95,104547.99,104577.46,0.25656905
2025-05-10 23:48:00,104639.28,104639.29,104638.48,104638.48,0.04590584
2025-05-10 23:49:00,104601.0,104653.53,104601.0,104653.53,0.00087758
2025-05-10 23:50:00,104645.08,104645.08,104611.14,104611.14,0.03227249
2025-05-10 23:51:00,104614.99,104614.99,104611.35,104611.35,0.0826328
2025-05-10 23:52:00,104595.99,104642.59,104595.99,104642.59,0.02022528
2025-05-10 23:54:00,104708.94,104729.18,104683.3,104683.3,0.03650954
2025-05-10 23:55:00,104697.41,104737.03,104697.41,104714.04,0.11245903
2025-05-10 23:56:00,104754.96,104808.68,104754.96,104791.7,0.17005359
2025-05-10 23:57:00,104781.33,104781.33,104750.56,104780.0,0.03937376
2025-05-10 23:58:00,104738.84,104738.84,104677.92,104677.92,0.3239485
2025-05-10 23:59:00,104677.93,104821.41,104677.93,104821.41,0.06041245
2025-05-11 00:00:00,104816.01,104868.4,104668.44,104668.44,0.15732171
2025-05-11 00:01:00,104668.03,104753.95,104645.53,104719.78,0.08838218
2025-05-11 00:02:00,104706.16,104892.99,104682.73,104892.99,0.12629617
2025-05-11 00:03:00,104866.9,104898.22,104839.5,104898.22,0.11046459
2025-05-11 00:04:00,104927.94,104938.32,104851.95,104851.95,0.09466724
2025-05-11 00:05:00,104933.04,104984.25,104888.47,104981.24,0.12001039
2025-05-11 00:06:00,104934.81,104949.52,104817.29,104949.52,0.28956516
2025-05-11 00:07:00,104900.12,104946.34,104900.12,104920.78,0.14120301
2025-05-11 00:08:00,104893.89,104893.89,104883.79,104883.79,0.06392066
2025-05-11 00:09:00,104913.94,104913.94,104815.83,104817.71,0.13981043
2025-05-11 00:10:00,104771.69,104772.29,104708.02,104772.29,0.06327239
2025-05-11 00:11:00,104632.44,104632.44,104632.44,104632.44,0.00095548
2025-05-11 00:12:00,104626.55,104739.3,104626.55,104739.3,0.03087258
2025-05-11 00:14:00,104612.31,104639.6,104612.31,104639.59,0.08860713
2025-05-11 00:15:00,104607.65,104607.65,104581.48,104581.48,0.05612361
2025-05-11 00:16:00,104513.68,104513.68,104438.25,104438.25,0.13153598
2025-05-11 00:17:00,104411.58,104446.63,104318.02,104446.63,0.41592146
2025-05-11 00:18:00,104471.66,104516.58,104471.66,104505.55,0.16576925
2025-05-11 00:19:00,104485.19,104485.19,104376.24,104462.11,0.10797723
2025-05-11 00:20:00,104474.4,104474.4,104363.07,104363.07,0.08141671
2025-05-11 00:22:00,104503.86,104533.38,104491.7,104533.38,0.13558557
2025-05-11 00:23:00,104555.64,104556.0,104553.45,104553.45,0.01787769
2025-05-11 00:24:00,104521.5,104521.5,104439.49,104439.49,0.11921258
2025-05-11 00:25:00,104386.16,104403.1,104386.16,104395.34,0.09958344
2025-05-11 00:26:00,104365.26,104418.51,104365.26,104365.27,0.16083173
2025-05-11 00:27:00,104354.53,104354.53,104154.59,104189.45,0.23060041
2025-05-11 00:28:00,104184.23,104195.69,104124.8,104162.6,0.11527653
2025-05-11 00:29:00,104147.26,104147.26,103922.61,103923.4,0.23329634
2025-05-11 00:30:00,103969.53,104200.8,103943.38,104200.8,0.11381613
2025-05-11 00:31:00,104192.86,104211.81,104127.16,104127.16,0.06626385
2025-05-11 00:32:00,104246.53,104257.54,104246.53,104257.54,0.02961768
2025-05-11 00:33:00,104275.16,104296.22,104241.16,104260.93,0.09549355
2025-05-11 00:34:00,104270.22,104278.77,104270.22,104278.77,0.03677529
2025-05-11 00:35:00,104290.72,104331.34,104290.72,104331.34,0.00054468
2025-05-11 00:36:00,104324.8,104324.8,104321.18,104321.18,2.318e-05
2025-05-11 00:38:00,104317.45,104317.45,104135.59,104157.09,0.34113568
2025-05-11 00:40:00,104179.4,104423.34,104179.4,104423.34,0.04902061
2025-05-11 00:45:00,104464.15,104514.96,104447.01,104514.96,0.03618717
2025-05-11 00:48:00,104533.61,104548.55,104510.72,104523.74,0.09469806
2025-05-11 00:50:00,104582.17,104582.17,104512.36,104512.36,0.03820091
2025-05-11 00:52:00,104471.26,104504.33,104408.07,104454.51,0.08443501
2025-05-11 00:53:00,104520.52,104589.33,104430.23,104473.05,1.4316365
2025-05-11 00:54:00,104511.98,104511.98,104406.26,104436.3,0.20625939
2025-05-11 00:55:00,104427.37,104427.37,104378.95,104416.1,0.31362858
2025-05-11 00:56:00,104450.61,104455.33,104444.92,104444.92,0.05265
2025-05-11 00:57:00,104417.04,104417.04,104400.85,104400.85,0.00088901
2025-05-11 01:00:00,104387.48,104387.48,104290.33,104290.33,0.16168717
2025-05-11 01:01:00,104197.21,104197.21,104173.54,104182.75,0.03865376
2025-05-11 01:03:00,104130.92,104205.7,104130.92,104191.05,0.29504096
2025-05-11 01:05:00,104301.26,104324.13,104301.26,104308.52,0.10425601
2025-05-11 01:07:00,104284.55,104380.97,104284.55,104380.97,0.07839394
2025-05-11 01:09:00,104381.53,104419.59,104381.53,104393.02,0.07609004
2025-05-11 01:10:00,104372.62,104439.5,104372.62,104439.5,0.05805491
2025-05-11 01:12:00,104439.5,104520.81,104439.5,104515.89,0.06293241
2025-05-11 01:14:00,104509.03,104515.79,104381.22,104381.22,0.08227985
2025-05-11 01:17:00,104341.73,104341.73,104341.73,104341.73,0.03192364
2025-05-11 01:18:00,104374.64,104401.96,104354.75,104354.75,0.03599863
2025-05-11 01:21:00,104445.03,104445.03,104354.33,104354.33,0.00338139
2025-05-11 01:24:00,104345.46,104387.48,104269.43,104371.98,0.04987203
2025-05-11 01:26:00,104373.53,104389.29,104373.53,104389.29,0.00351229
2025-05-11 01:30:00,104373.66,104373.66,104305.46,104305.46,0.08259739
2025-05-11 01:31:00,104304.13,104389.28,104304.13,104389.28,0.02423086
2025-05-11 01:35:00,104462.19,104462.22,104462.19,104462.22,0.04243629
2025-05-11 01:36:00,104447.18,104447.18,104323.34,104323.34,0.04249624
2025-05-11 01:38:00,104467.99,104467.99,104398.42,104398.42,0.20680401
2025-05-11 01:40:00,104463.96,104463.96,104417.6,104417.6,0.03436394
2025-05-11 01:41:00,104416.16,104416.16,104416.16,104416.16,0.0004675
2025-05-11 01:42:00,104365.26,104378.95,104365.26,104378.95,0.02276311
2025-05-11 01:43:00,104386.67,104405.05,104332.0,104332.0,0.00764168
2025-05-11 01:46:00,104348.64,104348.64,104271.81,104271.81,0.01522539
2025-05-11 01:47:00,104287.48,104287.48,104246.89,104246.89,0.00090708
2025-05-11 01:48:00,104274.71,104274.71,104274.71,104274.71,1.918e-05
2025-05-11 01:50:00,104274.69,104274.69,104203.91,104203.91,0.05302899
2025-05-11 01:51:00,104164.42,104164.42,103968.38,104063.11,0.5735306
2025-05-11 01:52:00,104039.38,104039.38,103963.14,103963.14,0.1626743
2025-05-11 01:53:00,103938.89,104045.0,103865.53,104045.0,0.0647643
2025-05-11 01:54:00,104056.21,104119.99,104043.64,104085.59,0.05860579
2025-05-11 01:55:00,104092.4,104092.4,104027.34,104058.8,0.09034894
2025-05-11 01:56:00,104025.91,104025.91,104012.42,104012.42,0.02369407
2025-05-11 01:57:00,104037.15,104037.15,103999.94,103999.94,0.0206392
2025-05-11 01:58:00,103989.06,104074.03,103989.06,104065.15,0.02608911
2025-05-11 01:59:00,104105.99,104105.99,104081.91,104081.91,0.05224995
2025-05-11 02:02:00,104050.23,104050.23,103968.63,104013.37,0.10950472
2025-05-11 02:04:00,103975.06,103975.06,103975.06,103975.06,0.00881957
2025-05-11 02:05:00,103902.83,103952.99,103902.83,103952.99,0.01969606
2025-05-11 02:06:00,103938.73,103985.51,103938.73,103970.79,0.29328309
2025-05-11 02:07:00,104054.81,104058.47,103951.76,103951.76,0.24406801
2025-05-11 02:08:00,103943.07,103973.6,103943.07,103973.6,0.04590775
2025-05-11 02:09:00,103993.72,104010.09,103964.94,104010.09,0.11787588
2025-05-11 02:10:00,104019.64,104060.75,104019.64,104039.93,0.0030701
2025-05-11 02:11:00,104043.05,104078.02,104043.05,104069.96,0.0195156
2025-05-11 02:15:00,104081.79,104100.22,104081.36,104081.36,0.38115256
2025-05-11 02:16:00,104051.95,104077.12,104051.95,104077.12,0.03301122
2025-05-11 02:18:00,104077.12,104188.31,104077.12,104188.31,0.17692907
2025-05-11 02:22:00,104202.91,104258.32,104191.0,104258.32,0.07209358
2025-05-11 02:24:00,104274.01,104274.01,104221.9,104221.9,0.02646364
2025-05-11 02:25:00,104186.18,104239.94,104186.18,104239.94,0.0238084
2025-05-11 02:27:00,104231.08,104231.08,104137.05,104137.05,0.04269961
2025-05-11 02:29:00,104133.79,104144.68,104111.52,104111.52,0.0247555
2025-05-11 02:30:00,104100.86,104100.86,104097.29,104097.3,0.03232719
2025-05-11 02:31:00,104158.71,104191.25,104158.71,104191.25,0.03594711
2025-05-11 02:33:00,104244.77,104273.18,104231.08,104272.75,0.18564588
2025-05-11 02:35:00,104248.71,104248.71,104225.14,104225.14,0.04892221
2025-05-11 02:42:00,104197.32,104197.32,104111.8,104111.8,0.03230414
2025-05-11 02:44:00,104019.97,104041.18,103993.01,104028.43,0.0637524
2025-05-11 02:45:00,104024.77,104030.01,104024.77,104030.01,0.03127867
2025-05-11 02:46:00,104082.42,104093.87,104082.42,104093.87,0.00053789
2025-05-11 02:50:00,103997.4,103997.4,103857.73,103857.74,0.18720314
2025-05-11 02:51:00,103913.28,103913.28,103800.0,103825.91,0.70433028
2025-05-11 02:52:00,103832.26,103832.26,103708.08,103769.06,0.27787658
2025-05-11 02:53:00,103750.31,103750.31,103474.51,103503.13,0.28171602
2025-05-11 02:54:00,103530.1,103586.67,103460.57,103563.75,0.31397827
2025-05-11 02:55:00,103583.99,103625.53,103563.0,103612.17,0.08801186
2025-05-11 02:56:00,103660.91,103734.89,103660.91,103716.96,0.11910808
2025-05-11 02:57:00,103728.49,103799.06,103681.83,103799.06,0.02879607
2025-05-11 02:58:00,103781.52,103806.14,103725.56,103725.56,0.07754201
2025-05-11 03:00:00,103750.95,103755.8,103739.63,103744.49,0.05837992
2025-05-11 03:02:00,103802.09,103816.07,103760.13,103760.13,0.08828905
2025-05-11 03:04:00,103726.18,103726.18,103676.64,103676.64,0.06460594
2025-05-11 03:06:00,103814.66,103831.64,103814.66,103831.64,0.04096
2025-05-11 03:09:00,103871.89,103871.89,103829.96,103829.96,0.07292254
2025-05-11 03:14:00,103872.1,103872.1,103851.06,103851.06,0.00642962
2025-05-11 03:15:00,103858.77,103880.33,103802.11,103880.33,0.02226209
2025-05-11 03:18:00,103930.51,103965.91,103930.51,103965.91,0.08627378
2025-05-11 03:19:00,103963.53,103963.53,103892.85,103892.85,0.1579617
2025-05-11 03:22:00,103966.9,103969.43,103966.9,103969.43,0.02314149
2025-05-11 03:28:00,103977.47,103992.39,103977.47,103992.39,0.02381822
2025-05-11 03:30:00,104008.89,104021.39,103903.37,103908.46,0.24710408
2025-05-11 03:33:00,103936.32,103936.32,103860.19,103860.19,0.01317133
2025-05-11 03:38:00,103795.73,103966.0,103795.73,103966.0,0.12477233
2025-05-11 03:45:00,104035.07,104096.93,104035.07,104089.31,0.30890148
2025-05-11 03:46:00,104128.23,104171.7,104127.77,104171.7,0.17785725
2025-05-11 03:48:00,104199.38,104199.38,104144.74,104144.74,0.07305478
2025-05-11 03:49:00,104096.67,104176.67,104096.67,104176.67,0.00605383
2025-05-11 03:51:00,104164.92,104164.92,104140.63,104140.63,0.0721398
2025-05-11 03:53:00,104107.29,104122.98,104097.41,104097.41,0.00740506
2025-05-11 03:54:00,104045.76,104045.76,104036.54,104036.54,0.04886
2025-05-11 03:55:00,104043.11,104046.59,104043.11,104044.98,0.03363429
2025-05-11 03:56:00,104054.65,104061.96,104054.65,104061.96,0.05051162
2025-05-11 03:59:00,104050.41,104050.41,104010.59,104010.59,0.10563644
2025-05-11 04:01:00,104016.6,104075.54,104016.6,104075.54,0.10876904
2025-05-11 04:05:00,104058.75,104058.75,104015.4,104015.4,0.00231162
2025-05-11 04:06:00,104015.4,104023.55,104015.4,104023.55,0.0018888
2025-05-11 04:08:00,104056.34,104056.34,104056.34,104056.34,0.00256
2025-05-11 04:09:00,104056.34,104326.38,104056.34,104295.4,1.12749015
2025-05-11 04:10:00,104353.17,104415.2,104353.17,104372.09,0.30692878
2025-05-11 04:11:00,104377.32,104377.32,104279.41,104354.5,0.33264769
2025-05-11 04:14:00,104325.07,104362.94,104325.07,104362.94,0.03758179
2025-05-11 04:17:00,104266.19,104293.83,104266.19,104293.83,0.01534186
2025-05-11 04:18:00,104302.26,104312.67,104302.26,104304.02,0.01627355
2025-05-11 04:24:00,104234.87,104275.56,104234.87,104275.56,0.07914636
2025-05-11 04:30:00,104279.85,104290.75,104138.92,104157.52,0.5568542
2025-05-11 04:31:00,104170.4,104230.85,104170.4,104227.81,0.44434307
2025-05-11 04:33:00,104152.06,104254.56,104152.06,104254.56,0.03420922
2025-05-11 04:36:00,104208.13,104208.13,104175.7,104175.7,0.02287818
2025-05-11 04:37:00,104166.32,104166.32,104166.32,104166.32,0.0040827
2025-05-11 04:38:00,104160.79,104170.36,104122.28,104143.74,0.0874074
2025-05-11 04:39:00,104124.85,104132.22,104109.44,104109.44,0.12520562
2025-05-11 04:41:00,104129.74,104159.3,104129.74,104150.66,0.08780931
2025-05-11 04:56:00,104169.26,104169.26,104160.69,104160.69,0.03848971
2025-05-11 05:00:00,104182.74,104200.84,104180.58,104180.58,0.13953703
2025-05-11 05:02:00,104187.88,104189.39,104187.88,104189.39,0.0323
2025-05-11 05:03:00,104209.22,104209.22,104192.58,104192.58,0.04639669
2025-05-11 05:08:00,104099.82,104114.26,104099.82,104114.26,0.00444
2025-05-11 05:15:00,104114.25,104114.25,104029.37,104029.37,0.24144993
2025-05-11 05:17:00,104023.44,104034.13,104023.38,104034.13,0.37526379
2025-05-11 05:22:00,104038.19,104046.93,104031.84,104031.84,0.04674525
2025-05-11 05:23:00,104035.31,104035.31,103994.01,103995.95,0.11460468
2025-05-11 05:24:00,103998.64,104019.41,103998.64,104019.41,0.07137509
2025-05-11 05:26:00,103978.68,103978.68,103854.89,103879.07,0.47657307
2025-05-11 05:31:00,103904.8,103942.4,103904.8,103939.37,0.17699239
2025-05-11 05:33:00,103952.91,104000.27,103952.9,104000.27,0.08608277
2025-05-11 05:35:00,103987.58,103987.58,103955.98,103955.98,0.12950397
2025-05-11 05:42:00,103975.79,103996.0,103975.79,103996.0,0.041657
2025-05-11 05:46:00,103967.55,103967.55,103925.77,103941.41,0.0156072
2025-05-11 05:48:00,103926.34,103930.73,103926.33,103930.73,0.0117408
2025-05-11 05:49:00,103911.72,103911.72,103901.25,103901.25,0.01971406
2025-05-11 05:51:00,103906.96,103906.96,103844.89,103844.89,0.01357862
2025-05-11 05:56:00,103829.95,103831.13,103818.65,103818.65,0.1532999
2025-05-11 06:00:00,103831.0,103856.29,103813.94,103813.94,0.21271947
2025-05-11 06:01:00,103796.4,103808.22,103751.35,103808.21,0.34640881
2025-05-11 06:02:00,103793.5,103799.96,103791.66,103791.66,0.09653166
2025-05-11 06:03:00,103791.67,103872.53,103791.67,103872.53,0.16653701
2025-05-11 06:04:00,103874.11,103887.49,103864.23,103887.49,0.10965709
2025-05-11 06:05:00,103875.22,103875.22,103759.65,103759.65,0.21400107
2025-05-11 06:06:00,103738.83,103799.99,103718.54,103799.99,0.0499856
2025-05-11 06:09:00,103873.62,103890.11,103810.84,103810.84,0.11677325
2025-05-11 06:15:00,103804.56,103828.22,103804.56,103824.74,0.0685743
2025-05-11 06:17:00,103846.94,103891.32,103846.94,103891.32,0.03904239
2025-05-11 06:18:00,103896.82,103911.79,103881.57,103911.79,0.2753271
2025-05-11 06:20:00,103952.68,103968.86,103878.01,103916.13,1.22737314
2025-05-11 06:23:00,103915.55,103915.65,103915.55,103915.55,0.05763426
2025-05-11 06:27:00,103909.78,103919.02,103906.06,103919.02,0.05400985
2025-05-11 06:31:00,103901.45,103977.89,103901.45,103977.89,0.10843401
2025-05-11 06:33:00,103957.56,103957.56,103935.39,103938.6,0.19674653
2025-05-11 06:34:00,103961.3,103961.3,103921.73,103921.73,0.02843184
2025-05-11 06:37:00,103888.54,103902.4,103888.54,103892.05,0.04198424
2025-05-11 06:39:00,103890.95,103890.95,103795.88,103795.88,0.07329334
2025-05-11 06:41:00,103737.37,103737.37,103726.77,103726.77,0.1073958
2025-05-11 06:42:00,103689.23,103778.58,103688.49,103778.58,0.1102209
2025-05-11 06:45:00,103799.64,103799.64,103732.52,103732.52,0.12581146
2025-05-11 06:46:00,103741.3,103741.3,103653.63,103655.73,0.0807472
2025-05-11 06:47:00,103624.9,103688.43,103616.62,103672.21,0.12550499
2025-05-11 06:48:00,103643.97,103643.97,103607.13,103642.35,0.02337578
2025-05-11 06:49:00,103629.42,103671.32,103629.42,103671.32,0.0145626
2025-05-11 06:50:00,103695.18,103706.57,103695.18,103706.57,0.04484549
2025-05-11 06:53:00,103742.35,103818.89,103742.35,103818.89,0.00453133
2025-05-11 06:57:00,103850.41,103858.82,103850.41,103858.82,0.07606826
2025-05-11 07:00:00,103858.83,103858.83,103818.6,103818.6,0.09296022
2025-05-11 07:01:00,103832.97,103838.23,103822.51,103838.23,0.00799857
2025-05-11 07:03:00,103860.86,103860.86,103822.16,103822.16,0.04022489
2025-05-11 07:05:00,103794.93,103794.93,103519.65,103615.85,0.75036491
2025-05-11 07:06:00,103610.57,103667.16,103610.57,103635.23,0.0745162
2025-05-11 07:07:00,103690.02,103804.35,103630.26,103776.09,0.19428346
2025-05-11 07:08:00,103766.64,103793.72,103712.06,103712.06,0.08400759
2025-05-11 07:09:00,103681.3,103681.3,103641.1,103643.21,0.06243841
2025-05-11 07:10:00,103659.69,103702.29,103659.69,103702.29,0.02088863
2025-05-11 07:14:00,103682.25,103682.25,103682.25,103682.25,0.02112111
2025-05-11 07:15:00,103697.9,103697.9,103631.82,103631.82,0.01396
2025-05-11 07:17:00,103601.8,103633.99,103580.46,103621.85,0.14899435
2025-05-11 07:18:00,103678.54,103678.54,103664.22,103664.22,0.0297248
2025-05-11 07:19:00,103640.99,103677.17,103640.99,103677.17,0.008541
2025-05-11 07:20:00,103690.26,103730.15,103660.15,103730.15,0.04380525
2025-05-11 07:21:00,103721.21,103743.41,103721.21,103743.41,0.00911716
2025-05-11 07:25:00,103789.22,103789.22,103789.22,103789.22,0.00044
2025-05-11 07:26:00,103789.22,103789.22,103658.65,103658.65,0.05201381
2025-05-11 07:29:00,103649.93,103696.68,103649.93,103664.98,0.17812406
2025-05-11 07:31:00,103651.43,103674.5,103576.28,103576.28,0.22487583
2025-05-11 07:32:00,103640.41,103640.41,103621.75,103621.75,0.02936004
2025-05-11 07:35:00,103622.7,103622.7,103622.7,103622.7,0.0186405
2025-05-11 07:36:00,103640.69,103686.17,103640.69,103686.17,0.04220831
2025-05-11 07:37:00,103681.05,103691.0,103634.06,103634.06,0.10871585
2025-05-11 07:40:00,103555.73,103555.73,103466.65,103479.47,0.10692285
2025-05-11 07:41:00,103479.47,103479.47,103386.42,103472.8,0.07211589
2025-05-11 07:42:00,103455.64,103487.41,103453.86,103453.86,0.06720238
2025-05-11 07:43:00,103474.36,103474.36,103474.36,103474.36,0.01263423
2025-05-11 07:44:00,103457.87,103460.89,103402.4,103402.4,0.25759483
2025-05-11 07:45:00,103386.42,103511.16,103386.42,103511.16,0.04262037
2025-05-11 07:46:00,103515.85,103592.12,103515.85,103592.12,0.03144226
2025-05-11 07:47:00,103557.82,103587.35,103539.1,103539.1,0.10091522
2025-05-11 07:51:00,103551.62,103551.62,103442.4,103476.14,0.12263208
2025-05-11 07:52:00,103465.22,103489.25,103431.42,103489.25,0.1090248
2025-05-11 07:53:00,103483.26,103499.3,103463.7,103463.7,0.15283014
2025-05-11 07:54:00,103468.47,103529.76,103422.05,103426.39,0.35589688
2025-05-11 07:55:00,103441.82,103441.82,103430.37,103430.37,0.07746333
