timestamp,usdt_balance,HBAR_balance,portfolio_value
2025-05-16 17:39:00,700.6751291735413,697.2545355099998,838.8918957476885
2025-05-16 17:40:00,700.6751291735413,697.2545355099998,838.9476761105294
2025-05-16 17:41:00,700.6751291735413,697.2545355099998,838.8709781116233
2025-05-16 17:42:00,700.6751291735413,697.2545355099998,839.0104290187253
2025-05-16 17:43:00,700.6751291735413,697.2545355099998,838.9616212012396
2025-05-16 17:44:00,700.6751291735413,697.2545355099998,839.128962289762
2025-05-16 17:45:00,700.6751291735413,697.2545355099998,839.0522642908559
2025-05-16 17:46:00,700.6751291735413,697.2545355099998,838.8361153848477
2025-05-16 17:47:00,700.6751291735413,697.2545355099998,838.8849232023335
2025-05-16 17:48:00,700.6751291735413,697.2545355099998,838.780335022007
2025-05-16 17:49:00,700.6751291735413,697.2545355099998,838.780335022007
2025-05-16 17:51:00,700.6751291735413,697.2545355099998,838.5920762974192
2025-05-16 17:53:00,700.6751291735413,697.2545355099998,838.2992293925051
2025-05-16 17:54:00,700.6751291735413,697.2545355099998,838.2364764843092
2025-05-16 17:55:00,700.6751291735413,697.2545355099998,838.222531393599
2025-05-16 17:56:00,700.6751291735413,697.2545355099998,838.3828999367663
2025-05-16 17:57:00,700.6751291735413,697.2545355099998,838.4177626635418
2025-05-16 17:59:00,700.6751291735413,697.2545355099998,838.4805155717377
2025-05-16 18:02:00,700.6751291735413,697.2545355099998,838.6827193870356
2025-05-16 18:03:00,700.6751291735413,697.2545355099998,838.710609568456
2025-05-16 18:04:00,700.6751291735413,697.2545355099998,838.7454722952315
2025-05-16 18:05:00,700.6751291735413,697.2545355099998,838.7733624766519
2025-05-16 18:06:00,700.6751291735413,697.2545355099998,838.8012526580723
2025-05-16 18:07:00,700.6751291735413,697.2545355099998,838.8500604755579
2025-05-16 18:08:00,700.6751291735413,697.2545355099998,838.9128133837539
2025-05-16 18:09:00,700.6751291735413,697.2545355099998,838.8221702941375
2025-05-16 18:10:00,700.6751291735413,697.2545355099998,838.8918957476885
2025-05-16 18:11:00,700.6751291735413,697.2545355099998,838.8570330209131
2025-05-16 18:12:00,700.6751291735413,697.2545355099998,838.9337310198192
2025-05-16 18:13:00,700.6751291735413,697.2545355099998,838.9825388373049
2025-05-16 18:14:00,700.6751291735413,697.2545355099998,838.8849232023335
2025-05-16 18:15:00,700.6751291735413,697.2545355099998,839.0383192001457
2025-05-16 18:16:00,700.6751291735413,697.2545355099998,839.0940995629865
2025-05-16 18:17:00,700.6751291735413,697.2545355099998,838.5572135706439
2025-05-16 18:18:00,700.6751291735413,697.2545355099998,838.5641861159988
2025-05-16 18:19:00,700.6751291735413,697.2545355099998,838.6199664788396
2025-05-16 18:20:00,700.6751291735413,697.2545355099998,838.6548292056152
2025-05-16 18:23:00,700.6751291735413,697.2545355099998,838.9337310198192
2025-05-16 18:24:00,700.6751291735413,697.2545355099998,838.7175821138111
2025-05-16 18:25:00,700.6751291735413,697.2545355099998,838.8291428394928
2025-05-16 18:26:00,700.6751291735413,697.2545355099998,839.0452917455008
2025-05-16 18:27:00,700.6751291735413,697.2545355099998,838.5572135706439
2025-05-16 18:28:00,700.6751291735413,697.2545355099998,838.571158661354
2025-05-16 18:29:00,700.6751291735413,697.2545355099998,838.5572135706439
2025-05-16 18:30:00,700.6751291735413,697.2545355099998,838.4805155717377
2025-05-16 18:31:00,700.6751291735413,697.2545355099998,838.5990488427744
2025-05-16 18:32:00,700.6751291735413,697.2545355099998,838.9825388373049
2025-05-16 18:33:00,700.6751291735413,697.2545355099998,839.0940995629865
2025-05-16 18:35:00,700.6751291735413,697.2545355099998,838.9964839280151
2025-05-16 18:36:00,700.6751291735413,697.2545355099998,839.0174015640804
2025-05-16 18:37:00,700.6751291735413,697.2545355099998,839.0243741094355
2025-05-16 18:38:00,700.6751291735413,697.2545355099998,839.0662093815661
2025-05-16 18:40:00,700.6751291735413,697.2545355099998,839.0871270176314
2025-05-16 18:41:00,700.6751291735413,697.2545355099998,839.0174015640804
2025-05-16 18:42:00,700.6751291735413,697.2545355099998,838.8500604755579
2025-05-16 18:44:00,700.6751291735413,697.2545355099998,838.843087930203
2025-05-16 18:45:00,700.6751291735413,697.2545355099998,838.8918957476885
2025-05-16 18:46:00,700.6751291735413,697.2545355099998,838.7384997498764
2025-05-16 18:47:00,700.6751291735413,697.2545355099998,838.7733624766519
2025-05-16 18:48:00,700.6751291735413,697.2545355099998,838.5920762974192
2025-05-16 18:49:00,700.6751291735413,697.2545355099998,838.8361153848477
2025-05-16 18:50:00,700.6751291735413,697.2545355099998,839.1429073804721
2025-05-16 18:51:00,700.6751291735413,697.2545355099998,839.1150171990517
2025-05-16 18:52:00,700.6751291735413,697.2545355099998,838.8500604755579
2025-05-16 18:53:00,700.6751291735413,697.2545355099998,838.8570330209131
2025-05-16 18:54:00,700.6751291735413,697.2545355099998,839.1010721083416
2025-05-16 18:55:00,700.6751291735413,697.2545355099998,839.0871270176314
2025-05-16 18:56:00,700.6751291735413,697.2545355099998,839.1568524711824
2025-05-16 18:57:00,700.6751291735413,697.2545355099998,839.059236836211
2025-05-16 18:58:00,700.6751291735413,697.2545355099998,839.1429073804721
2025-05-16 19:00:00,700.6751291735413,697.2545355099998,839.2196053793782
2025-05-16 19:01:00,700.6751291735413,697.2545355099998,839.4985071935823
2025-05-16 19:03:00,700.6751291735413,697.2545355099998,839.0801544722763
2025-05-16 19:04:00,700.6751291735413,697.2545355099998,839.1917151979578
2025-05-16 19:05:00,700.6751291735413,697.2545355099998,839.4218091946761
2025-05-16 19:06:00,700.6751291735413,697.2545355099998,839.3869464679007
2025-05-16 19:07:00,700.6751291735413,697.2545355099998,839.2196053793782
2025-05-16 19:08:00,700.6751291735413,697.2545355099998,839.0174015640804
2025-05-16 19:09:00,700.6751291735413,697.2545355099998,839.1917151979578
2025-05-16 19:10:00,700.6751291735413,697.2545355099998,839.2893308329293
2025-05-16 19:12:00,700.6751291735413,697.2545355099998,839.0383192001457
2025-05-16 19:13:00,700.6751291735413,697.2545355099998,839.0243741094355
2025-05-16 19:14:00,700.6751291735413,697.2545355099998,838.9964839280151
2025-05-16 19:15:00,700.6751291735413,697.2545355099998,838.9407035651743
2025-05-16 19:16:00,700.6751291735413,697.2545355099998,838.7524448405866
2025-05-16 19:17:00,700.6751291735413,697.2545355099998,838.4805155717377
2025-05-16 19:18:00,700.6751291735413,697.2545355099998,838.7663899312968
2025-05-16 19:19:00,700.6751291735413,697.2545355099998,838.5432684799335
2025-05-16 19:20:00,700.6751291735413,697.2545355099998,838.5851037520642
2025-05-16 19:21:00,700.6751291735413,697.2545355099998,838.6548292056152
2025-05-16 19:22:00,700.6751291735413,697.2545355099998,838.7524448405866
2025-05-16 19:23:00,700.6751291735413,697.2545355099998,838.8012526580723
2025-05-16 19:24:00,700.6751291735413,697.2545355099998,838.8361153848477
2025-05-16 19:25:00,700.6751291735413,697.2545355099998,838.9128133837539
2025-05-16 19:27:00,700.6751291735413,697.2545355099998,839.2196053793782
2025-05-16 19:28:00,700.6751291735413,697.2545355099998,839.198687743313
2025-05-16 19:30:00,700.6751291735413,697.2545355099998,839.1568524711824
2025-05-16 19:31:00,700.6751291735413,697.2545355099998,839.2614406515089
2025-05-16 19:32:00,700.6751291735413,697.2545355099998,839.1498799258272
2025-05-16 19:33:00,700.6751291735413,697.2545355099998,839.3520837411252
2025-05-16 19:34:00,700.6751291735413,697.2545355099998,839.3730013771905
2025-05-16 19:35:00,700.6751291735413,697.2545355099998,839.3799739225456
2025-05-16 19:36:00,700.6751291735413,697.2545355099998,839.205660288668
2025-05-16 19:37:00,700.6751291735413,697.2545355099998,839.2405230154436
2025-05-16 19:39:00,700.6751291735413,697.2545355099998,839.2614406515089
2025-05-16 19:40:00,700.6751291735413,697.2545355099998,839.3869464679007
2025-05-16 19:41:00,700.6751291735413,697.2545355099998,839.3032759236395
2025-05-16 19:42:00,700.6751291735413,697.2545355099998,839.3032759236395
2025-05-16 19:43:00,700.6751291735413,697.2545355099998,839.3172210143497
2025-05-16 19:44:00,700.6751291735413,697.2545355099998,839.268413196864
2025-05-16 19:45:00,700.6751291735413,697.2545355099998,839.3869464679007
2025-05-16 19:46:00,700.6751291735413,697.2545355099998,839.2963033782844
2025-05-16 19:47:00,700.6751291735413,697.2545355099998,839.3939190132558
2025-05-16 19:48:00,700.6751291735413,697.2545355099998,839.4427268307415
2025-05-16 19:49:00,700.6751291735413,697.2545355099998,839.0871270176314
2025-05-16 19:50:00,700.6751291735413,697.2545355099998,839.1707975618926
2025-05-16 19:51:00,700.6751291735413,697.2545355099998,839.3032759236395
2025-05-16 19:52:00,700.6751291735413,697.2545355099998,839.1498799258272
2025-05-16 19:53:00,700.6751291735413,697.2545355099998,839.3172210143497
2025-05-16 19:54:00,700.6751291735413,697.2545355099998,839.7076835542352
2025-05-16 19:55:00,700.6751291735413,697.2545355099998,839.8889697334679
2025-05-16 19:56:00,700.6751291735413,697.2545355099998,839.8401619159822
2025-05-16 19:57:00,700.6751291735413,697.2545355099998,839.9586951870189
2025-05-16 19:58:00,700.6751291735413,697.2545355099998,839.9168599148883
2025-05-16 19:59:00,700.6751291735413,697.2545355099998,839.8541070066924
2025-05-16 20:00:00,700.6751291735413,697.2545355099998,839.6379581006843
2025-05-16 20:01:00,700.6751291735413,697.2545355099998,839.5682326471333
2025-05-16 20:02:00,700.6751291735413,697.2545355099998,839.5891502831986
2025-05-16 20:03:00,700.6751291735413,697.2545355099998,839.5054797389374
2025-05-16 20:04:00,700.6751291735413,697.2545355099998,839.2753857422191
2025-05-16 20:05:00,700.6751291735413,697.2545355099998,839.3032759236395
2025-05-16 20:06:00,700.6751291735413,697.2545355099998,839.7425462810108
2025-05-16 20:07:00,700.6751291735413,697.2545355099998,839.763463917076
2025-05-16 20:08:00,700.6751291735413,697.2545355099998,839.6309855553292
2025-05-16 20:09:00,700.6751291735413,697.2545355099998,839.6309855553292
2025-05-16 20:10:00,700.6751291735413,697.2545355099998,839.6797933728149
2025-05-16 20:12:00,700.6751291735413,697.2545355099998,839.6030953739088
2025-05-16 20:13:00,700.6751291735413,697.2545355099998,839.5194248296476
2025-05-16 20:14:00,700.6751291735413,697.2545355099998,839.4357542853863
2025-05-16 20:15:00,700.6751291735413,697.2545355099998,839.3520837411252
2025-05-16 20:16:00,700.6751291735413,697.2545355099998,839.059236836211
2025-05-16 20:17:00,700.6751291735413,697.2545355099998,838.9685937465947
2025-05-16 20:18:00,700.6751291735413,697.2545355099998,838.919785929109
2025-05-16 20:19:00,700.6751291735413,697.2545355099998,838.8988682930437
2025-05-16 20:21:00,700.6751291735413,697.2545355099998,838.7524448405866
2025-05-16 20:22:00,700.6751291735413,697.2545355099998,838.780335022007
2025-05-16 20:24:00,700.6751291735413,697.2545355099998,838.8291428394928
2025-05-16 20:26:00,700.6751291735413,697.2545355099998,838.7245546591662
2025-05-16 20:27:00,700.6751291735413,697.2545355099998,838.8291428394928
2025-05-16 20:29:00,700.6751291735413,697.2545355099998,838.7733624766519
2025-05-16 20:30:00,700.6751291735413,697.2545355099998,838.6966644777458
2025-05-16 20:32:00,700.6751291735413,697.2545355099998,838.0063824875908
2025-05-16 20:33:00,700.6751291735413,697.2545355099998,837.8878492165542
2025-05-16 20:34:00,700.6751291735413,697.2545355099998,837.9854648515256
2025-05-16 20:35:00,700.6751291735413,697.2545355099998,837.9924373968806
2025-05-16 20:36:00,700.6751291735413,697.2545355099998,837.8390413990685
2025-05-16 20:37:00,700.6751291735413,697.2545355099998,837.8181237630032
2025-05-16 20:39:00,700.6751291735413,697.2545355099998,837.7344532187419
2025-05-16 20:40:00,700.6751291735413,697.2545355099998,837.6856454012564
2025-05-16 20:42:00,700.6751291735413,697.2545355099998,837.5671121302196
2025-05-16 20:43:00,700.6751291735413,697.2545355099998,837.4973866766686
2025-05-16 20:44:00,700.6751291735413,697.2545355099998,837.2184848624646
2025-05-16 20:45:00,700.6751291735413,697.2545355099998,837.2882103160156
2025-05-16 20:46:00,700.6751291735413,697.2545355099998,837.2812377706605
2025-05-16 20:47:00,700.6751291735413,697.2545355099998,837.2951828613707
2025-05-16 20:48:00,700.6751291735413,697.2545355099998,837.5740846755747
2025-05-16 20:50:00,700.6751291735413,697.2545355099998,837.7274806733869
2025-05-16 20:52:00,700.6751291735413,697.2545355099998,838.0621628504317
2025-05-16 20:53:00,700.6751291735413,697.2545355099998,838.0342726690113
2025-05-16 20:54:00,700.6751291735413,697.2545355099998,837.8669315804889
2025-05-16 20:55:00,700.6751291735413,697.2545355099998,838.0900530318521
2025-05-16 20:56:00,700.6751291735413,697.2545355099998,837.873904125844
2025-05-16 20:58:00,700.6751291735413,697.2545355099998,838.3201470285704
2025-05-16 20:59:00,700.6751291735413,697.2545355099998,838.2364764843092
2025-05-16 21:00:00,700.6751291735413,697.2545355099998,838.1458333946929
2025-05-16 21:01:00,700.6751291735413,697.2545355099998,838.2713392110846
2025-05-16 21:02:00,700.6751291735413,697.2545355099998,838.1039981225623
2025-05-16 21:03:00,700.6751291735413,697.2545355099998,838.229503938954
2025-05-16 21:04:00,700.6751291735413,697.2545355099998,838.1806961214684
2025-05-16 21:05:00,700.6751291735413,697.2545355099998,838.1249157586276
2025-05-16 21:06:00,700.6751291735413,697.2545355099998,838.0482177597215
2025-05-16 21:07:00,700.6751291735413,697.2545355099998,838.2643666657295
2025-05-16 21:08:00,700.6751291735413,697.2545355099998,838.3898724821214
2025-05-16 21:09:00,700.6751291735413,697.2545355099998,838.2992293925051
2025-05-16 21:10:00,700.6751291735413,697.2545355099998,838.4107901181867
2025-05-16 21:11:00,700.6751291735413,697.2545355099998,838.4874881170928
2025-05-16 21:12:00,700.6751291735413,697.2545355099998,838.4456528449622
2025-05-16 21:13:00,700.6751291735413,697.2545355099998,838.3828999367663
2025-05-16 21:14:00,700.6751291735413,697.2545355099998,838.640884114905
2025-05-16 21:15:00,700.6751291735413,697.2545355099998,838.4247352088969
2025-05-16 21:24:00,700.6751291735413,697.2545355099998,838.2573941203744
2025-05-16 21:31:00,700.6751291735413,697.2545355099998,837.7344532187419
2025-05-16 21:32:00,700.6751291735413,697.2545355099998,837.6507826744808
2025-05-16 21:33:00,700.6751291735413,697.2545355099998,838.2364764843092
2025-05-16 21:34:00,700.6751291735413,697.2545355099998,838.5293233892234
2025-05-16 21:35:00,700.6751291735413,697.2545355099998,838.2085863028888
2025-05-16 21:36:00,700.6751291735413,697.2545355099998,838.3271195739255
2025-05-16 21:37:00,700.6751291735413,697.2545355099998,838.3898724821214
2025-05-16 21:40:00,700.6751291735413,697.2545355099998,838.3410646646357
2025-05-16 21:42:00,700.6751291735413,697.2545355099998,838.4595979356724
2025-05-16 21:44:00,700.6751291735413,697.2545355099998,838.5153782985132
2025-05-16 21:47:00,700.6751291735413,697.2545355099998,838.501433207803
2025-05-16 21:48:00,700.6751291735413,697.2545355099998,838.5990488427744
2025-05-16 21:51:00,700.6751291735413,697.2545355099998,838.4805155717377
2025-05-16 21:55:00,700.6751291735413,697.2545355099998,838.1737235761133
2025-05-16 21:56:00,700.6751291735413,697.2545355099998,838.0551903050766
2025-05-16 21:57:00,700.6751291735413,697.2545355099998,838.0273001236562
2025-05-16 21:58:00,700.6751291735413,697.2545355099998,838.2155588482439
2025-05-16 21:59:00,700.6751291735413,697.2545355099998,837.9575746701053
2025-05-16 22:00:00,700.6751291735413,697.2545355099998,838.0551903050766
2025-05-16 22:01:00,700.6751291735413,697.2545355099998,837.671700310546
2025-05-16 22:02:00,700.6751291735413,697.2545355099998,837.5043592220237
2025-05-16 22:03:00,700.6751291735413,697.2545355099998,837.5531670395094
2025-05-16 22:04:00,700.6751291735413,697.2545355099998,837.525276858089
2025-05-16 22:05:00,700.6751291735413,697.2545355099998,837.385825950987
2025-05-16 22:06:00,700.6751291735413,697.2545355099998,837.2533475892401
2025-05-16 22:07:00,700.6751291735413,697.2545355099998,837.2254574078197
2025-05-16 22:08:00,700.6751291735413,697.2545355099998,837.3509632242115
2025-05-16 22:09:00,700.6751291735413,697.2545355099998,837.3649083149216
2025-05-16 22:10:00,700.6751291735413,697.2545355099998,837.0720614100074
2025-05-16 22:11:00,700.6751291735413,697.2545355099998,837.1627044996238
2025-05-16 22:12:00,700.6751291735413,697.2545355099998,837.2603201345952
2025-05-16 22:13:00,700.6751291735413,697.2545355099998,837.0720614100074
2025-05-16 22:14:00,700.6751291735413,697.2545355099998,837.099951591428
2025-05-16 22:15:00,700.6751291735413,697.2545355099998,836.9814183203912
2025-05-16 22:16:00,700.6751291735413,697.2545355099998,837.0232535925218
2025-05-16 22:17:00,700.6751291735413,697.2545355099998,837.0232535925218
2025-05-16 22:19:00,700.6751291735413,697.2545355099998,837.2115123171095
2025-05-16 22:21:00,700.6751291735413,697.2545355099998,837.2115123171095
2025-05-16 22:22:00,700.6751291735413,697.2545355099998,837.2603201345952
2025-05-16 22:23:00,700.6751291735413,697.2545355099998,837.6298650384155
2025-05-16 22:24:00,700.6751291735413,697.2545355099998,837.671700310546
2025-05-16 22:25:00,700.6751291735413,697.2545355099998,837.4973866766686
2025-05-16 22:26:00,700.6751291735413,697.2545355099998,837.3788534056318
2025-05-16 22:27:00,700.6751291735413,697.2545355099998,837.1557319542687
2025-05-16 22:28:00,700.6751291735413,697.2545355099998,837.0581163192973
2025-05-16 22:29:00,700.6751291735413,697.2545355099998,837.0093085018116
2025-05-16 22:30:00,700.6751291735413,697.2545355099998,837.1348143182033
2025-05-16 22:31:00,700.6751291735413,697.2545355099998,837.1557319542687
2025-05-16 22:32:00,700.6751291735413,697.2545355099998,837.1975672263993
2025-05-16 22:33:00,700.6751291735413,697.2545355099998,837.0860065007178
2025-05-16 22:34:00,700.6751291735413,697.2545355099998,836.967473229681
2025-05-16 22:35:00,700.6751291735413,697.2545355099998,837.0093085018116
2025-05-16 22:37:00,700.6751291735413,697.2545355099998,837.1069241367829
2025-05-16 22:38:00,700.6751291735413,697.2545355099998,837.0650888646524
2025-05-16 22:39:00,700.6751291735413,697.2545355099998,836.9883908657463
2025-05-16 22:40:00,700.6751291735413,697.2545355099998,836.9535281389708
2025-05-16 22:41:00,700.6751291735413,697.2545355099998,836.6606812340566
2025-05-16 22:42:00,700.6751291735413,697.2545355099998,836.7094890515423
2025-05-16 22:43:00,700.6751291735413,697.2545355099998,836.5351754176647
2025-05-16 22:44:00,700.6751291735413,697.2545355099998,836.6258185072811
2025-05-16 22:45:00,700.6751291735413,697.2545355099998,836.6327910526362
2025-05-16 22:46:00,700.6751291735413,697.2545355099998,836.5770106897954
2025-05-16 22:47:00,700.6751291735413,697.2545355099998,836.2841637848812
2025-05-16 22:48:00,700.6751291735413,697.2545355099998,836.1586579684894
2025-05-16 22:49:00,700.6751291735413,697.2545355099998,836.130767787069
2025-05-16 22:50:00,700.6751291735413,697.2545355099998,835.8658110635752
2025-05-16 22:51:00,631.7613162907423,1052.5848695599998,835.8364708010351
2025-05-16 22:52:00,631.7613162907423,1052.5848695599998,836.8680039732039
2025-05-16 22:53:00,631.7613162907423,1052.5848695599998,836.3206598410327
2025-05-16 22:54:00,631.7613162907423,1052.5848695599998,836.3206598410327
2025-05-16 22:55:00,631.7613162907423,1052.5848695599998,836.1838238079899
2025-05-16 22:56:00,631.7613162907423,1052.5848695599998,836.0469877749471
2025-05-16 22:57:00,631.7613162907423,1052.5848695599998,836.4364441766843
2025-05-16 22:58:00,631.7613162907423,1052.5848695599998,836.8890556705951
2025-05-16 22:59:00,631.7613162907423,1052.5848695599998,837.0153658549423
2025-05-16 23:00:00,631.7613162907423,1052.5848695599998,837.0258917036379
2025-05-16 23:01:00,631.7613162907423,1052.5848695599998,837.1837794340719
2025-05-16 23:02:00,631.7613162907423,1052.5848695599998,837.5416582897224
2025-05-16 23:03:00,631.7613162907423,1052.5848695599998,837.8469079018947
2025-05-16 23:04:00,631.7613162907423,1052.5848695599998,837.6469167766783
2025-05-16 23:06:00,631.7613162907423,1052.5848695599998,837.9311146914595
2025-05-16 23:07:00,631.7613162907423,1052.5848695599998,838.0995282705891
2025-05-16 23:08:00,631.7613162907423,1052.5848695599998,838.0995282705891
2025-05-16 23:10:00,631.7613162907423,1052.5848695599998,837.8574337505903
2025-05-16 23:11:00,631.7613162907423,1052.5848695599998,837.8679595992859
2025-05-16 23:12:00,631.7613162907423,1052.5848695599998,837.8890112966772
2025-05-16 23:13:00,631.7613162907423,1052.5848695599998,838.0153214810243
2025-05-16 23:14:00,631.7613162907423,1052.5848695599998,838.3100452445011
2025-05-16 23:15:00,631.7613162907423,1052.5848695599998,838.2047867575451
2025-05-16 23:16:00,631.7613162907423,1052.5848695599998,838.1521575140671
2025-05-16 23:17:00,631.7613162907423,1052.5848695599998,837.2785120723323
2025-05-16 23:18:00,631.7613162907423,1052.5848695599998,837.3521930132015
2025-05-16 23:19:00,631.7613162907423,1052.5848695599998,837.3942964079839
2025-05-16 23:20:00,631.7613162907423,1052.5848695599998,837.4153481053751
2025-05-16 23:21:00,631.7613162907423,1052.5848695599998,837.6469167766783
2025-05-16 23:22:00,631.7613162907423,1052.5848695599998,837.604813381896
2025-05-16 23:23:00,631.7613162907423,1052.5848695599998,837.5521841384179
2025-05-16 23:24:00,631.7613162907423,1052.5848695599998,837.6890201714607
2025-05-16 23:26:00,631.7613162907423,1052.5848695599998,837.8153303558079
2025-05-16 23:27:00,631.7613162907423,1052.5848695599998,838.1521575140671
2025-05-16 23:28:00,631.7613162907423,1052.5848695599998,837.9205888427639
2025-05-16 23:29:00,631.7613162907423,1052.5848695599998,837.9521663888507
2025-05-16 23:30:00,631.7613162907423,1052.5848695599998,837.941640540155
2025-05-16 23:31:00,631.7613162907423,1052.5848695599998,838.1626833627627
2025-05-16 23:32:00,631.7613162907423,1052.5848695599998,838.0574248758066
2025-05-16 23:33:00,631.7613162907423,1052.5848695599998,837.8363820531991
2025-05-16 23:34:00,631.7613162907423,1052.5848695599998,837.941640540155
2025-05-16 23:35:00,631.7613162907423,1052.5848695599998,837.9626922375463
2025-05-16 23:36:00,631.7613162907423,1052.5848695599998,838.0784765731979
2025-05-16 23:37:00,631.7613162907423,1052.5848695599998,838.2784676984143
2025-05-16 23:38:00,631.7613162907423,1052.5848695599998,838.2468901523275
2025-05-16 23:39:00,631.7613162907423,1052.5848695599998,838.3521486392835
2025-05-16 23:40:00,631.7613162907423,1052.5848695599998,838.3205710931967
2025-05-16 23:41:00,631.7613162907423,1052.5848695599998,838.1732092114582
2025-05-16 23:42:00,631.7613162907423,1052.5848695599998,838.2679418497187
2025-05-16 23:43:00,631.7613162907423,1052.5848695599998,838.0153214810243
2025-05-16 23:44:00,631.7613162907423,1052.5848695599998,838.1311058166759
2025-05-16 23:45:00,631.7613162907423,1052.5848695599998,838.0153214810243
2025-05-16 23:46:00,631.7613162907423,1052.5848695599998,837.7100718688519
2025-05-16 23:47:00,631.7613162907423,1052.5848695599998,837.5311324410267
2025-05-16 23:48:00,631.7613162907423,1052.5848695599998,837.4469256514619
2025-05-16 23:49:00,631.7613162907423,1052.5848695599998,837.5100807436355
2025-05-16 23:50:00,631.7613162907423,1052.5848695599998,837.3416671645059
2025-05-16 23:51:00,631.7613162907423,1052.5848695599998,837.4153481053751
2025-05-16 23:52:00,631.7613162907423,1052.5848695599998,837.3206154671147
2025-05-16 23:53:00,631.7613162907423,1052.5848695599998,837.3942964079839
2025-05-16 23:54:00,631.7613162907423,1052.5848695599998,837.5627099871135
2025-05-16 23:55:00,631.7613162907423,1052.5848695599998,837.4785031975487
2025-05-16 23:56:00,631.7613162907423,1052.5848695599998,837.4048222566795
2025-05-16 23:57:00,631.7613162907423,1052.5848695599998,837.5206065923311
2025-05-16 23:58:00,631.7613162907423,1052.5848695599998,837.5627099871135
2025-05-16 23:59:00,631.7613162907423,1052.5848695599998,837.5942875332003
2025-05-17 00:01:00,631.7613162907423,1052.5848695599998,837.2469345262455
2025-05-17 00:02:00,631.7613162907423,1052.5848695599998,837.4995548949399
2025-05-17 00:03:00,631.7613162907423,1052.5848695599998,837.3100896184192
2025-05-17 00:04:00,631.7613162907423,1052.5848695599998,837.2153569801587
2025-05-17 00:05:00,631.7613162907423,1052.5848695599998,837.3416671645059
2025-05-17 00:06:00,631.7613162907423,1052.5848695599998,837.7837528097211
2025-05-17 00:07:00,631.7613162907423,1052.5848695599998,837.6153392305915
2025-05-17 00:08:00,631.7613162907423,1052.5848695599998,837.6363909279827
2025-05-17 00:09:00,631.7613162907423,1052.5848695599998,837.7205977175475
2025-05-17 00:10:00,631.7613162907423,1052.5848695599998,837.0574692497247
2025-05-17 00:11:00,631.7613162907423,1052.5848695599998,837.078520947116
2025-05-17 00:12:00,631.7613162907423,1052.5848695599998,837.2153569801587
2025-05-17 00:13:00,631.7613162907423,1052.5848695599998,837.5732358358091
2025-05-17 00:14:00,631.7613162907423,1052.5848695599998,837.5627099871135
2025-05-17 00:15:00,631.7613162907423,1052.5848695599998,836.9416849140731
2025-05-17 00:16:00,631.7613162907423,1052.5848695599998,837.1732535853763
2025-05-17 00:17:00,631.7613162907423,1052.5848695599998,836.8785298218995
2025-05-17 00:18:00,631.7613162907423,1052.5848695599998,836.8153747297259
2025-05-17 00:19:00,631.7613162907423,1052.5848695599998,836.468021722771
2025-05-17 00:20:00,631.7613162907423,1052.5848695599998,836.3943407819019
2025-05-17 00:21:00,631.7613162907423,1052.5848695599998,836.468021722771
2025-05-17 00:22:00,631.7613162907423,1052.5848695599998,836.2469789001635
2025-05-17 00:23:00,631.7613162907423,1052.5848695599998,836.0996170184251
2025-05-17 00:24:00,631.7613162907423,1052.5848695599998,836.2996081436415
2025-05-17 00:25:00,631.7613162907423,1052.5848695599998,835.8154191036439
2025-05-17 00:26:00,631.7613162907423,1052.5848695599998,836.1522462619031
2025-05-17 00:27:00,631.7613162907423,1052.5848695599998,835.889100044513
2025-05-17 00:28:00,631.7613162907423,1052.5848695599998,835.9627809853823
2025-05-17 00:29:00,631.7613162907423,1052.5848695599998,835.552272886254
2025-05-17 00:30:00,631.7613162907423,1052.5848695599998,835.4680660966891
2025-05-17 00:31:00,631.7613162907423,1052.5848695599998,835.9417292879912
2025-05-17 00:32:00,631.7613162907423,1052.5848695599998,835.6785830706011
2025-05-17 00:33:00,631.7613162907423,1052.5848695599998,835.6891089192967
2025-05-17 00:34:00,631.7613162907423,1052.5848695599998,835.8996258932087
2025-05-17 00:35:00,631.7613162907423,1052.5848695599998,835.2154457279946
2025-05-17 00:36:00,631.7613162907423,1052.5848695599998,835.0470321488651
2025-05-17 00:37:00,631.7613162907423,1052.5848695599998,834.4154812271291
2025-05-17 00:38:00,631.7613162907423,1052.5848695599998,834.6154723523455
2025-05-17 00:39:00,631.7613162907423,1052.5848695599998,835.0365063001695
2025-05-17 00:41:00,631.7613162907423,1052.5848695599998,834.7417825366927
2025-05-17 00:42:00,631.7613162907423,1052.5848695599998,834.8259893262575
2025-05-17 00:43:00,631.7613162907423,1052.5848695599998,834.4575846219115
2025-05-17 00:44:00,631.7613162907423,1052.5848695599998,834.8365151749531
2025-05-17 00:46:00,631.7613162907423,1052.5848695599998,834.3944295297379
2025-05-17 00:48:00,631.7613162907423,1052.5848695599998,834.9628253593003
2025-05-17 00:51:00,631.7613162907423,1052.5848695599998,835.0891355436474
2025-05-17 00:53:00,631.7613162907423,1052.5848695599998,835.3943851558199
2025-05-17 00:54:00,631.7613162907423,1052.5848695599998,835.7733157088614
2025-05-17 00:55:00,631.7613162907423,1052.5848695599998,835.4785919453847
2025-05-17 00:56:00,631.7613162907423,1052.5848695599998,835.3207042149506
2025-05-17 00:57:00,631.7613162907423,1052.5848695599998,835.1733423332123
2025-05-17 00:58:00,631.7613162907423,1052.5848695599998,835.2259715766903
